# run,row,col,
587,3293,1728
587,3501,3217
588,1796,7448
588,1352,869
588,910,6020
589,1833,1003
589,3274,1458
589,3307,5998
590,3412,3722
590,3115,2577
590,2508,1909
591,3197,3044
591,3577,3332
591,3164,2285
592,3512,1928
592,3368,6570
592,3128,1817
593,3463,6058
593,1748,1345
593,2954,6912
594,2982,2257
594,2761,2027
594,1661,1369
595,1406,5421
595,2773,2317
595,3788,1997
596,3135,1311
596,2273,1975
596,989,5624
597,2724,1312
597,1393,591
597,2331,1725
598,1159,796
598,3636,3520
598,2906,5568
599,2065,7312
599,2162,6155
599,1185,5329
600,3144,6294
600,3641,6254
600,3267,5034
601,3732,3621
601,3700,5950
601,2895,5928
602,3162,3994
602,1897,1423
602,2360,6114
603,2504,5250
603,1375,6066
603,3576,1657
604,3669,2051
604,2577,6962
604,1756,1037
605,3734,3538
605,3052,2690
605,3013,5846
606,3708,3441
606,1633,6805
606,3156,3606
607,3919,5944
607,3138,3329
607,1456,5473
608,3048,3802
608,3230,5349
608,2827,1300
609,1583,1349
609,2038,1469
609,2041,1626
610,3256,2005
610,3402,2621
610,2725,5257
611,1667,6950
611,2568,1106
611,1723,1602
612,3055,4115
612,2993,5933
612,2732,1841
613,2913,5618
613,3340,2910
613,2729,5611
614,2410,5914
614,3784,3064
614,3007,1699
615,3438,3877
615,3205,1435
615,3085,4104
616,3162,2499
616,3533,5474
616,1780,1317
617,3410,3358
617,2155,1434
617,2257,1283
618,3229,1835
618,3253,3703
618,1991,5829
619,2535,6061
619,3559,5732
619,3469,5310
620,2990,5251
620,2353,997
620,3606,5521
621,3414,5073
621,3175,4480
621,2679,6441
622,1890,952
622,2542,2263
622,1604,1376
623,3477,4528
623,2895,2790
623,2923,3023
624,1417,1008
624,1699,1493
624,2673,5819
625,2794,2624
625,1621,1612
625,2486,5810
626,2436,1541
626,3320,2741
626,3005,6147
627,3776,2289
627,1985,993
627,2622,5850
628,2858,5482
628,3305,1507
628,3359,6323
629,2688,2057
629,2980,5469
629,2977,1322
630,3518,2392
630,862,5867
630,3721,4025
631,3538,3130
631,1828,7074
631,3150,6722
632,1277,1018
632,3698,2457
632,3394,2662
633,3162,5325
633,3858,2378
633,3716,1899
634,3107,4670
634,2956,4331
634,3371,1569
635,2085,1282
635,3386,4767
635,2449,5960
636,1915,6337
636,2285,1703
636,1969,7566
637,888,5461
637,3289,6105
637,2524,7003
638,3279,5509
638,2833,6412
638,3233,5008
639,2572,6924
639,3144,3269
639,2304,5713
640,3158,1273
640,2551,1607
640,2324,1807
641,1773,1004
641,2608,6098
641,2205,1974
642,1370,6569
642,3526,6435
642,1457,6582
643,3133,6599
643,2620,6405
643,3675,3774
644,1337,6591
644,1492,6116
644,1077,6184
645,3085,5892
645,2767,2839
645,2462,2224
646,3552,1924
646,2702,2050
646,1339,5300
647,2618,5688
647,2415,7238
647,2889,1489
648,3727,2764
648,2993,6072
648,3297,5076
649,1676,6781
649,3515,5603
649,3456,6278
650,1452,660
650,2906,2159
650,1229,872
651,1403,5891
651,2110,1272
651,3805,5510
652,2719,4597
652,1915,6070
652,3970,5456
653,2554,5495
653,1163,5283
653,1807,1243
654,1171,5763
654,1695,1022
654,3223,6096
655,1181,5716
655,3555,6257
655,2187,7470
656,2359,6370
656,1776,1578
656,3220,4009
657,2656,1779
657,2953,2326
657,3074,5611
658,1768,1132
658,3372,2160
658,3043,4728
659,1923,6446
659,3374,2528
659,3577,5768
660,3280,2073
660,3817,3419
660,3812,3447
661,2457,1541
661,3054,1807
661,3148,5510
662,1339,705
662,1743,1573
662,3656,1952
663,2663,4703
663,3140,5667
663,3137,1668
664,3035,2756
664,3710,5792
664,2710,6435
665,3499,3097
665,3490,3915
665,3160,6210
666,2525,2297
666,3010,2867
666,3858,5951
667,2372,1499
667,3389,5852
667,1821,1334
668,2885,1488
668,2711,2058
668,2748,5907
669,3191,2911
669,3472,2276
669,2607,2427
670,2479,5858
670,3590,1615
670,1327,5831
671,1549,7073
671,2223,1218
671,2679,2110
672,3347,3727
672,3608,2295
672,3594,6267
673,3415,4447
673,3445,2249
673,3135,3195
674,3643,4149
674,2600,5040
674,2787,6697
675,2361,6075
675,3637,4302
675,2669,6360
676,2347,1885
676,3508,1634
676,2579,2165
677,2670,6172
677,3714,5584
677,2615,2544
678,3509,2170
678,2071,7512
678,2304,1256
679,3428,5898
679,2632,2384
679,2451,6103
680,1473,6770
680,3041,1384
680,3426,6136
681,2938,1795
681,1296,5519
681,3797,5476
682,2346,6172
682,3564,5793
682,3024,1726
683,3405,1687
683,2487,2154
683,1102,6276
684,3225,2533
684,3337,2563
684,2880,2780
685,2948,6966
685,2274,1722
685,3172,2767
686,2375,6229
686,3142,2332
686,3595,3550
687,3067,6366
687,2598,1561
687,1528,6303
688,2098,1697
688,3170,5745
688,1202,5353
689,1002,5994
689,3477,6051
689,2737,1622
690,3646,3688
690,2911,5597
690,3227,4736
691,2302,1558
691,1628,5930
691,2736,5506
692,3649,5383
692,1826,1683
692,3131,2872
693,1516,5794
693,3238,2153
693,1664,7035
694,2752,2872
694,2662,1699
694,3401,5038
695,3329,5419
695,3476,3786
695,2372,1653
696,3337,6027
696,2996,1897
696,3229,4602
697,1489,7085
697,1408,1393
697,3264,5131
698,3070,3619
698,2931,6874
698,1371,6584
699,1748,1660
699,2855,6152
699,3896,5535
700,2424,5331
700,3864,5839
700,3040,6238
701,2602,5937
701,1425,5442
701,3076,2612
702,1776,7256
702,3202,2413
702,2410,6023
703,3111,5549
703,3414,2281
703,1733,1715
704,3443,2703
704,3364,1581
704,3141,4699
705,3015,2602
705,1476,5919
705,2525,5168
706,1597,6323
706,3118,1560
706,1983,6200
707,2077,1111
707,3467,4068
707,1998,6245
708,2535,5987
708,1566,7056
708,3222,1336
709,3199,1541
709,1327,5413
709,1879,1151
710,3770,1899
710,3242,5864
710,3541,1698
711,3713,5476
711,3098,5778
711,2688,1693
712,2542,7028
712,818,5544
712,1293,1292
713,2898,6344
713,2788,2025
713,2685,2414
714,2720,5835
714,1173,5638
714,2503,1436
715,3477,5041
715,1674,7014
715,3115,3937
716,3363,5804
716,3363,4807
716,1106,5731
717,1802,6988
717,2883,1887
717,3348,5593
718,1463,1172
718,1327,6417
718,3465,2060
719,2962,5611
719,1939,1605
719,3141,2949
720,3639,3317
720,1932,1227
720,3695,4118
721,3069,3422
721,2771,1297
721,2543,1048
722,2537,5643
722,1966,1238
722,2466,5920
723,2081,7337
723,2819,1508
723,1686,861
724,3834,3603
724,1947,5940
724,3024,2225
725,1712,1806
725,3277,3206
725,1617,6102
726,3648,2968
726,1804,1259
726,2539,1222
727,3542,1707
727,787,6036
727,792,5550
728,875,5773
728,1537,5581
728,1230,847
729,1579,6371
729,3420,4314
729,2158,1382
730,2491,2247
730,2534,6160
730,2919,1580
731,3390,3429
731,3564,1845
731,3785,1972
732,3466,4500
732,1332,5443
732,1803,1533
733,3425,5149
733,3075,6549
733,2727,7077
734,1456,6104
734,3575,1922
734,2792,7026
735,2703,7028
735,2771,4736
735,896,5998
736,3575,3102
736,3266,6378
736,1977,1408
737,2541,4971
737,1302,5756
737,3278,5266
738,3269,4623
738,3320,3857
738,2806,6668
739,3590,6111
739,1898,1137
739,2698,6280
740,3631,5288
740,3203,5200
740,3968,5460
741,2083,6233
741,3393,4537
741,1645,7155
742,1120,5484
742,3159,3346
742,2732,5184
743,3120,4702
743,3388,3926
743,761,5652
744,3627,3986
744,3028,3083
744,3493,5380
745,3634,3216
745,1229,714
745,3787,2162
746,1430,1101
746,3414,2767
746,3423,2008
747,2763,5163
747,2957,3199
747,3267,1562
748,2523,6375
748,1572,6311
748,2825,2088
749,3197,6337
749,3047,3468
749,1286,6221
750,1821,7118
750,1701,6114
750,3644,2937
751,2654,2170
751,3673,5936
751,1742,1136
752,1593,6327
752,3726,2662
752,3231,5789
753,3163,5025
753,3070,6317
753,2200,1405
754,2297,7255
754,3106,1457
754,3481,2534
755,1381,5517
755,3324,2247
755,2055,1332
756,3213,5709
756,2994,1444
756,1093,813
757,3240,4091
757,2203,1812
757,3154,3482
758,3423,4150
758,1266,901
758,3589,2377
759,2970,2514
759,3217,2041
759,3560,2339
760,1408,1112
760,2813,1369
760,3116,3700
761,2155,6370
761,3588,3484
761,3629,5200
762,3010,4589
762,3331,5197
762,3124,6481
763,2650,1115
763,3069,6449
763,1660,945
764,3295,6685
764,831,5583
764,3058,1518
765,3615,6254
765,3072,2932
765,3010,1236
766,3076,2517
766,1034,6112
766,2597,1770
767,3863,5865
767,3216,4308
767,786,5520
768,1269,6675
768,3257,3025
768,3176,4150
769,3218,3919
769,2385,5690
769,3238,3834
770,2835,6984
770,2975,1501
770,2897,2324
771,2205,5933
771,3019,6271
771,3687,1875
772,2725,1814
772,2912,2824
772,3291,5287
773,1970,6271
773,1202,5674
773,3160,5861
774,2177,7464
774,1551,979
774,1074,6151
775,2995,6863
775,3132,1704
775,1297,6186
776,3593,2740
776,2517,6407
776,2791,6270
777,3190,1573
777,2819,4699
777,2312,1007
778,3670,2716
778,2885,4973
778,3327,6648
779,3148,2481
779,3132,6792
779,2418,1005
780,2067,1857
780,2125,1162
780,2400,7151
781,3101,3924
781,2796,4883
781,3030,6393
782,3764,3651
782,3323,3913
782,3143,3985
783,1235,5438
783,3196,4410
783,3321,5994
784,1283,976
784,2463,2244
784,1354,6642
785,3735,3803
785,2761,4714
785,2555,7241
786,2902,5720
786,2531,5908
786,3472,4508
787,1693,7196
787,2720,5468
787,1595,5552
788,2393,6113
788,807,5492
788,3736,3295
789,3313,1539
789,1451,792
789,1056,6297
790,3621,5393
790,1713,847
790,1561,6794
791,1516,6224
791,2606,5529
791,3465,3100
792,2595,4819
792,3153,2408
792,3679,2608
793,3689,3420
793,3125,6255
793,2801,6142
794,2682,5983
794,2320,6185
794,2987,3233
795,2119,1578
795,3081,5687
795,2257,7340
796,3353,1481
796,3443,3292
796,2259,1358
797,3774,2279
797,2378,5617
797,1631,6251
798,3024,2542
798,2727,2021
798,2922,6718
799,3770,4135
799,2480,2110
799,2348,5850
800,2970,1310
800,3216,3963
800,3393,4547
801,795,5529
801,2594,6309
801,3204,5435
802,3157,1677
802,3514,6454
802,3569,2401
803,3087,5423
803,3333,2893
803,3482,2148
804,3436,4107
804,3368,4066
804,3440,2903
805,2641,5461
805,2278,5903
805,3744,3222
806,2788,4557
806,2290,6077
806,1892,7181
807,3218,3710
807,2551,5282
807,1185,848
808,1004,5442
808,2748,6331
808,3556,3656
809,1618,1393
809,2000,5848
809,3339,1866
810,2167,6009
810,2622,5207
810,901,5815
811,2806,4486
811,3075,3882
811,2934,5294
812,1496,6096
812,3222,3290
812,2972,4542
813,2884,1379
813,2270,6334
813,1401,6161
814,3447,5974
814,1626,1482
814,3033,6419
815,3140,6299
815,2759,5602
815,2513,5359
816,3027,6238
816,2035,6038
816,2524,6952
817,2994,3327
817,2124,1682
817,2441,5904
818,3131,5962
818,1223,5267
818,3337,1622
819,2157,1999
819,2739,7000
819,1195,6113
820,2379,1450
820,3400,6293
820,2324,1137
821,3428,3770
821,2954,2462
821,3129,4100
822,2318,5964
822,1425,6586
822,3530,5512
823,3680,3944
823,2818,7067
823,3798,2542
824,1736,7355
824,2913,2475
824,3061,2780
825,1675,5895
825,3023,3647
825,2033,6384
826,871,5539
826,2897,5178
826,3016,6147
827,3136,4957
827,3607,6249
827,3029,5985
828,2756,5970
828,2219,7436
828,2651,6121
829,2532,6240
829,2077,5974
829,2876,6418
830,3054,4512
830,1752,7263
830,2943,2408
831,3067,3527
831,1878,6042
831,3312,3057
832,2955,5710
832,3231,3952
832,3441,2592
833,2043,1709
833,3541,3481
833,2650,1272
834,1849,7294
834,2958,6581
834,3138,3093
835,2843,4722
835,2012,7248
835,1329,648
836,3010,3327
836,1921,7185
836,3632,1979
837,3782,5798
837,2629,1407
837,2854,4901
838,3466,6067
838,2124,1695
838,3163,6136
839,3041,5559
839,2239,1394
839,1249,6234
840,2426,7184
840,2527,1911
840,1152,5311
841,2999,5474
841,2778,2072
841,1472,5634
842,3604,3602
842,1978,7139
842,1425,6153
843,2088,1090
843,2456,2206
843,3594,1951
844,3192,4701
844,1959,1655
844,2568,2213
845,2666,1112
845,3486,2213
845,2572,1605
846,3344,3657
846,3524,3174
846,1849,7319
847,3315,3515
847,2818,6240
847,2386,5746
848,3169,6681
848,1478,6412
848,3285,3208
849,2386,1393
849,3088,3462
849,1545,7109
850,2016,6064
850,3461,6024
850,3759,5985
851,2233,1250
851,2971,4298
851,3083,2996
852,3575,6365
852,2142,6381
852,3154,1628
853,3513,3359
853,2900,6172
853,1409,6604
854,3437,3768
854,1341,6178
854,2652,7110
855,2645,2474
855,2398,1493
855,3198,4012
856,3362,6669
856,2324,6228
856,2999,6329
857,1401,903
857,3613,3036
857,2409,1564
858,2951,5332
858,1389,5533
858,1448,1320
859,3053,2146
859,3539,6098
859,2914,1485
860,2517,1279
860,3676,5585
860,1494,927
861,2863,3089
861,3686,4284
861,3413,3304
862,3762,5711
862,2402,6197
862,1575,1180
863,3255,2771
863,2857,3099
863,3555,2731
864,2915,5544
864,3400,2120
864,3615,4181
865,3140,4850
865,3307,4333
865,1581,5715
866,2068,1034
866,3460,5644
866,2968,1696
867,2424,1632
867,3265,1839
867,1791,1364
868,3464,5378
868,2071,1455
868,3548,4147
869,1586,6899
869,2780,2644
869,2923,2557
870,3583,3039
870,2729,5993
870,3783,5484
871,2135,7381
871,2237,7291
871,3273,2885
872,3284,3125
872,3310,4721
872,1918,6303
873,3406,3873
873,3492,5721
873,3488,4083
874,2975,4270
874,3508,3867
874,3351,5490
875,2182,1955
875,2578,5489
875,3585,3276
876,3103,5626
876,3393,6602
876,2650,6297
877,3194,4692
877,3087,6141
877,3348,3213
878,2906,2383
878,3246,6465
878,3654,2910
879,3569,5781
879,2850,6789
879,1488,7097
880,3193,5250
880,3373,5046
880,3251,1356
881,3272,6012
881,2805,6165
881,2000,6219
882,1611,1276
882,1677,1713
882,1725,5913
883,3271,5859
883,3325,4932
883,2142,1508
884,2740,1608
884,2928,5586
884,2770,1859
885,2094,7450
885,3447,2118
885,1330,6618
886,2438,7162
886,3134,5619
886,1314,595
887,3224,2489
887,2900,2451
887,3332,2911
888,3232,4635
888,1912,1398
888,2236,6318
889,2749,6981
889,2429,6033
889,3443,2658
890,3150,2331
890,2546,5854
890,2878,4433
891,3353,2296
891,2932,5794
891,2810,6929
892,2206,6253
892,3748,2778
892,1614,7191
893,3166,5332
893,3573,5732
893,3272,4191
894,3195,6688
894,3418,1997
894,3376,4242
895,3383,4400
895,3095,3530
895,2881,2549
896,3615,1859
896,1764,7010
896,1619,5664
897,2823,5062
897,3661,2098
897,3256,4050
898,2237,6273
898,1303,1394
898,3382,4875
899,2715,2049
899,3627,2760
899,2605,1866
900,2397,7242
900,3329,2813
900,2805,4469
901,3282,2552
901,3964,5523
901,3186,1779
902,3213,2352
902,3840,3460
902,1233,6287
903,2125,1866
903,3373,6106
903,2524,2214
904,2253,1340
904,2926,5594
904,3021,2119
905,3727,2838
905,3040,5608
905,1246,987
906,2347,1632
906,2653,5918
906,3130,5201
907,2599,6958
907,2879,2067
907,2345,1063
908,2883,1806
908,2948,2230
908,3522,3147
909,3708,5269
909,1608,6900
909,3159,5834
910,2601,2277
910,2423,1446
910,3521,2862
911,1930,7462
911,2299,2022
911,2719,2748
912,3825,3550
912,3740,3062
912,3775,3628
913,3730,2926
913,3774,3690
913,3075,5339
914,3634,5546
914,3155,4488
914,1863,7443
915,1732,7009
915,2604,2348
915,2728,2290
916,2905,5170
916,3108,5561
916,2837,4862
917,866,5523
917,2571,2206
917,3633,3615
918,3796,5565
918,3072,5380
918,3502,1651
919,2660,2370
919,2760,6227
919,2505,1317
920,3126,4275
920,2894,6699
920,2654,2393
921,2672,5529
921,2847,4702
921,2199,6403
922,1749,7090
922,1491,5724
922,1614,1194
923,3234,1906
923,3698,2662
923,2707,2326
924,2867,3002
924,3499,4587
924,3120,4520
925,3188,1413
925,3428,2439
925,2421,7092
926,2820,1197
926,2590,7047
926,1391,6313
927,3109,5515
927,1454,899
927,3457,4111
928,1618,6877
928,2988,3220
928,2614,7063
929,3372,1435
929,1551,6755
929,3313,1729
930,1781,1884
930,825,5826
930,2237,1480
931,1355,6067
931,1382,6677
931,2213,1162
932,3300,4257
932,2981,3000
932,2955,6842
933,3296,5264
933,3632,5617
933,3449,4187
934,1559,5483
934,1682,6169
934,2690,6364
935,1576,5636
935,2480,5863
935,3389,4175
936,1928,6215
936,1683,1025
936,3042,5292
937,1826,1497
937,2041,7228
937,2888,4536
938,2948,4360
938,3514,2932
938,1422,5456
939,2088,2031
939,3167,5755
939,2826,6973
940,3067,1692
940,2935,4500
940,3429,2251
941,2825,5683
941,3159,4001
941,2362,7135
942,2783,1869
942,2918,5445
942,3647,1777
943,1808,1031
943,3897,2815
943,3282,1939
944,3675,5482
944,2716,6087
944,2131,5914
945,3718,1850
945,3069,5739
945,3635,1867
946,3063,6061
946,3518,6413
946,3300,1382
947,1326,5797
947,1961,1861
947,1576,6922
948,1676,6087
948,3144,1610
948,2989,1879
949,3627,5882
949,3457,2609
949,3451,5049
950,2409,2144
950,3207,3526
950,3316,3211
951,730,5592
951,3214,4446
951,3306,5368
952,2898,4581
952,3214,4091
952,3487,4207
953,1154,722
953,3556,3460
953,1396,563
954,1981,6383
954,3509,5689
954,966,5687
955,851,6027
955,3529,5981
955,2415,5385
956,3153,3285
956,2030,1337
956,3732,2743
957,3134,4512
957,1489,718
957,2938,4605
958,3282,6309
958,3536,3078
958,3712,3254
959,3036,6602
959,2270,1355
959,3107,3825
960,2982,1464
960,3071,2865
960,2874,2139
961,3208,1713
961,2920,2880
961,2664,6079
962,3385,5166
962,2668,6362
962,3171,5565
963,2628,2021
963,2134,1874
963,904,6064
964,2765,5785
964,901,5459
964,1342,5726
965,2352,6142
965,3856,2260
965,2243,6312
966,1762,7043
966,1845,6507
966,2800,1486
967,1827,1883
967,2635,1135
967,3775,6019
968,3220,3477
968,3073,2600
968,2711,2067
969,2353,2013
969,2956,1347
969,2819,5799
970,1271,6341
970,1319,971
970,3337,2459
971,3062,1491
971,3620,1935
971,3449,3201
972,2572,6056
972,3034,2527
972,3611,5333
973,3028,2839
973,2630,7134
973,3198,6567
974,3255,3057
974,2726,6312
974,3718,1937
975,2733,5552
975,3277,2194
975,2761,2119
976,3742,2915
976,3326,6127
976,2917,6461
977,2026,1993
977,2970,5854
977,2980,2333
978,3738,3480
978,2768,1554
978,975,5616
979,2798,2232
979,1694,1702
979,1965,6326
980,3256,1799
980,2003,1754
980,1542,861
981,1549,1017
981,2244,6201
981,3357,1549
982,1554,1090
982,1899,1504
982,2983,2814
983,3422,4229
983,1700,6811
983,3627,4028
984,3102,3474
984,3517,5639
984,1413,6000
985,3373,5594
985,2903,6989
985,1956,6135
986,3010,5522
986,2825,5152
986,3416,5432
987,2776,5605
987,3775,3053
987,1632,5713
988,1381,6519
988,3776,3519
988,2921,2468
989,2713,5294
989,2573,2171
989,3395,2661
990,2868,6662
990,984,6008
990,2226,1418
991,3055,3045
991,2430,6326
991,2946,5412
992,3264,5215
992,3670,2913
992,1508,1149
993,3095,5743
993,3117,3591
993,1587,7024
994,1954,7325
994,3493,5253
994,2631,6405
995,1487,5896
995,2731,1365
995,3385,2315
996,2597,6301
996,3035,5272
996,2751,6319
997,4001,5517
997,2625,1835
997,3097,2963
998,2514,2113
998,1567,6826
998,2536,2342
999,1980,1858
999,1885,1280
999,3304,6301
